辞書見出し,通称,属性
天海春香,春香,Princess
萩原雪歩,雪歩,Princess
菊地真,真,Princess
我那覇響,響,Princess
春日未来,未来,Princess
田中琴葉,琴葉,Princess
佐竹美奈子,美奈子,Princess
徳川まつり,まつり,Princess
七尾百合子,百合子,Princess
高山紗代子,紗代子,Princess
松田亜利沙,亜利沙,Princess
高坂海美,海美,Princess
中谷育,育,Princess
エミリー・スチュアート,エミリー,Princess
矢吹可奈,可奈,Princess
横山奈緒,奈緒,Princess
福田のり子,のり子,Princess
如月千早,千早,Fairy
水瀬伊織,伊織,Fairy
四条貴音,貴音,Fairy
秋月律子,律子,Fairy
最上静香,静香,Fairy
所恵美,恵美,Fairy
伴田路子,ロコ,Fairy
天空橋朋花,朋花,Fairy
北沢志保,志保,Fairy
舞浜歩,歩,Fairy
二階堂千鶴,千鶴,Fairy
真壁瑞希,瑞希,Fairy
百瀬莉緒,莉緒,Fairy
永吉昴,昴,Fairy
周防桃子,桃子,Fairy
ジュリア(アイマス),ジュリア,Fairy
白石紬,紬,Fairy
星井美希,美希,Angel
高槻やよい,やよい,Angel
三浦あずさ,あずさ,Angel
双海亜美,亜美,Angel
双海真美,真美,Angel
伊吹翼,翼,Angel
島原エレナ,エレナ,Angel
箱崎星梨花,星梨花,Angel
野々原茜,茜,Angel
望月杏奈,杏奈,Angel
木下ひなた,ひなた,Angel
馬場このみ,このみ,Angel
大神環,環,Angel
豊川風花,風花,Angel
宮尾美也,美也,Angel
篠宮可憐,可憐,Angel
北上麗花,麗花,Angel
桜守歌織,歌織,Angel
